[LightGBM] [Info] Finished loading parameters
[LightGBM] [Info] Loading query boundaries...
[LightGBM] [Info] Loading query boundaries...
[LightGBM] [Info] Finished loading data in 10.135371 seconds
[LightGBM] [Warning] Auto-choosing row-wise multi-threading, the overhead of testing was 0.327163 seconds.
You can set `force_row_wise=true` to remove the overhead.
And if memory is not enough, you can set `force_col_wise=true`.
[LightGBM] [Info] 58.749268 seconds elapsed, finished iteration 148
[LightGBM] [Info] Iteration:149, valid_1 ndcg@1 : 0.51471
[LightGBM] [Info] Iteration:149, valid_1 ndcg@3 : 0.497489
[LightGBM] [Info] Iteration:149, valid_1 ndcg@5 : 0.502613
[LightGBM] [Info] Iteration:149, valid_1 ndcg@10 : 0.522396
[LightGBM] [Info] 59.144982 seconds elapsed, finished iteration 149
[LightGBM] [Info] Iteration:150, valid_1 ndcg@1 : 0.515029
[LightGBM] [Info] Iteration:150, valid_1 ndcg@3 : 0.497399
[LightGBM] [Info] Iteration:150, valid_1 ndcg@5 : 0.502482
[LightGBM] [Info] Iteration:150, valid_1 ndcg@10 : 0.522364
[LightGBM] [Info] 59.528412 seconds elapsed, finished iteration 150
[LightGBM] [Info] Iteration:151, valid_1 ndcg@1 : 0.514629
[LightGBM] [Info] Iteration:151, valid_1 ndcg@3 : 0.497304
[LightGBM] [Info] Iteration:151, valid_1 ndcg@5 : 0.502701
[LightGBM] [Info] Iteration:151, valid_1 ndcg@10 : 0.522282
[LightGBM] [Info] 59.920029 seconds elapsed, finished iteration 151
[LightGBM] [Info] Iteration:152, valid_1 ndcg@1 : 0.514479
[LightGBM] [Info] Iteration:152, valid_1 ndcg@3 : 0.497467
[LightGBM] [Info] Iteration:152, valid_1 ndcg@5 : 0.502741
[LightGBM] [Info] Iteration:152, valid_1 ndcg@10 : 0.522214
[LightGBM] [Info] 60.314928 seconds elapsed, finished iteration 152
[LightGBM] [Info] Iteration:153, valid_1 ndcg@1 : 0.515344
[LightGBM] [Info] Iteration:153, valid_1 ndcg@3 : 0.497855
[LightGBM] [Info] Iteration:153, valid_1 ndcg@5 : 0.502572
[LightGBM] [Info] Iteration:153, valid_1 ndcg@10 : 0.522312
[LightGBM] [Info] 60.725989 seconds elapsed, finished iteration 153
[LightGBM] [Info] Iteration:154, valid_1 ndcg@1 : 0.514464
[LightGBM] [Info] Iteration:154, valid_1 ndcg@3 : 0.497927
[LightGBM] [Info] Iteration:154, valid_1 ndcg@5 : 0.502497
[LightGBM] [Info] Iteration:154, valid_1 ndcg@10 : 0.522081
[LightGBM] [Info] 61.094972 seconds elapsed, finished iteration 154
[LightGBM] [Info] Iteration:155, valid_1 ndcg@1 : 0.515749
[LightGBM] [Info] Iteration:155, valid_1 ndcg@3 : 0.498113
[LightGBM] [Info] Iteration:155, valid_1 ndcg@5 : 0.502919
[LightGBM] [Info] Iteration:155, valid_1 ndcg@10 : 0.522479
[LightGBM] [Info] 61.484262 seconds elapsed, finished iteration 155
[LightGBM] [Info] Iteration:156, valid_1 ndcg@1 : 0.515295
[LightGBM] [Info] Iteration:156, valid_1 ndcg@3 : 0.497954
[LightGBM] [Info] Iteration:156, valid_1 ndcg@5 : 0.503099
[LightGBM] [Info] Iteration:156, valid_1 ndcg@10 : 0.522456
[LightGBM] [Info] 61.864274 seconds elapsed, finished iteration 156
[LightGBM] [Info] Iteration:157, valid_1 ndcg@1 : 0.514242
[LightGBM] [Info] Iteration:157, valid_1 ndcg@3 : 0.49774
[LightGBM] [Info] Iteration:157, valid_1 ndcg@5 : 0.502865
[LightGBM] [Info] Iteration:157, valid_1 ndcg@10 : 0.522302
[LightGBM] [Info] 62.258417 seconds elapsed, finished iteration 157
[LightGBM] [Info] Iteration:158, valid_1 ndcg@1 : 0.515482
[LightGBM] [Info] Iteration:158, valid_1 ndcg@3 : 0.497968
[LightGBM] [Info] Iteration:158, valid_1 ndcg@5 : 0.503264
[LightGBM] [Info] Iteration:158, valid_1 ndcg@10 : 0.522615
[LightGBM] [Info] 62.652050 seconds elapsed, finished iteration 158
[LightGBM] [Info] Iteration:159, valid_1 ndcg@1 : 0.515363
[LightGBM] [Info] Iteration:159, valid_1 ndcg@3 : 0.498158
[LightGBM] [Info] Iteration:159, valid_1 ndcg@5 : 0.503709
[LightGBM] [Info] Iteration:159, valid_1 ndcg@10 : 0.522582
[LightGBM] [Info] 63.049281 seconds elapsed, finished iteration 159
[LightGBM] [Info] Iteration:160, valid_1 ndcg@1 : 0.515187
[LightGBM] [Info] Iteration:160, valid_1 ndcg@3 : 0.497988
[LightGBM] [Info] Iteration:160, valid_1 ndcg@5 : 0.503558
[LightGBM] [Info] Iteration:160, valid_1 ndcg@10 : 0.52264
[LightGBM] [Info] 63.442331 seconds elapsed, finished iteration 160
[LightGBM] [Info] Iteration:161, valid_1 ndcg@1 : 0.515831
[LightGBM] [Info] Iteration:161, valid_1 ndcg@3 : 0.498334
[LightGBM] [Info] Iteration:161, valid_1 ndcg@5 : 0.503431
[LightGBM] [Info] Iteration:161, valid_1 ndcg@10 : 0.522599
[LightGBM] [Info] 63.832287 seconds elapsed, finished iteration 161
[LightGBM] [Info] Iteration:162, valid_1 ndcg@1 : 0.515002
[LightGBM] [Info] Iteration:162, valid_1 ndcg@3 : 0.497732
[LightGBM] [Info] Iteration:162, valid_1 ndcg@5 : 0.503171
[LightGBM] [Info] Iteration:162, valid_1 ndcg@10 : 0.522514
[LightGBM] [Info] 64.223696 seconds elapsed, finished iteration 162
[LightGBM] [Info] Iteration:163, valid_1 ndcg@1 : 0.515713
[LightGBM] [Info] Iteration:163, valid_1 ndcg@3 : 0.498124
[LightGBM] [Info] Iteration:163, valid_1 ndcg@5 : 0.503517
[LightGBM] [Info] Iteration:163, valid_1 ndcg@10 : 0.522567
[LightGBM] [Info] 64.604202 seconds elapsed, finished iteration 163
[LightGBM] [Info] Iteration:164, valid_1 ndcg@1 : 0.516865
[LightGBM] [Info] Iteration:164, valid_1 ndcg@3 : 0.498465
[LightGBM] [Info] Iteration:164, valid_1 ndcg@5 : 0.503546
[LightGBM] [Info] Iteration:164, valid_1 ndcg@10 : 0.522818
[LightGBM] [Info] 64.971445 seconds elapsed, finished iteration 164
[LightGBM] [Info] Iteration:165, valid_1 ndcg@1 : 0.516041
[LightGBM] [Info] Iteration:165, valid_1 ndcg@3 : 0.497976
[LightGBM] [Info] Iteration:165, valid_1 ndcg@5 : 0.503433
[LightGBM] [Info] Iteration:165, valid_1 ndcg@10 : 0.522829
[LightGBM] [Info] 65.371325 seconds elapsed, finished iteration 165
[LightGBM] [Info] Iteration:166, valid_1 ndcg@1 : 0.516163
[LightGBM] [Info] Iteration:166, valid_1 ndcg@3 : 0.498477
[LightGBM] [Info] Iteration:166, valid_1 ndcg@5 : 0.503611
[LightGBM] [Info] Iteration:166, valid_1 ndcg@10 : 0.523059
[LightGBM] [Info] 65.754680 seconds elapsed, finished iteration 166
[LightGBM] [Info] Iteration:167, valid_1 ndcg@1 : 0.516465
[LightGBM] [Info] Iteration:167, valid_1 ndcg@3 : 0.498793
[LightGBM] [Info] Iteration:167, valid_1 ndcg@5 : 0.503464
[LightGBM] [Info] Iteration:167, valid_1 ndcg@10 : 0.522893
[LightGBM] [Info] 66.142066 seconds elapsed, finished iteration 167
[LightGBM] [Info] Iteration:168, valid_1 ndcg@1 : 0.515669
[LightGBM] [Info] Iteration:168, valid_1 ndcg@3 : 0.498382
[LightGBM] [Info] Iteration:168, valid_1 ndcg@5 : 0.503409
[LightGBM] [Info] Iteration:168, valid_1 ndcg@10 : 0.522666
[LightGBM] [Info] 66.523515 seconds elapsed, finished iteration 168
[LightGBM] [Info] Iteration:169, valid_1 ndcg@1 : 0.516164
[LightGBM] [Info] Iteration:169, valid_1 ndcg@3 : 0.49872
[LightGBM] [Info] Iteration:169, valid_1 ndcg@5 : 0.503431
[LightGBM] [Info] Iteration:169, valid_1 ndcg@10 : 0.522799
[LightGBM] [Info] 66.903398 seconds elapsed, finished iteration 169
[LightGBM] [Info] Iteration:170, valid_1 ndcg@1 : 0.516657
[LightGBM] [Info] Iteration:170, valid_1 ndcg@3 : 0.498725
[LightGBM] [Info] Iteration:170, valid_1 ndcg@5 : 0.503448
[LightGBM] [Info] Iteration:170, valid_1 ndcg@10 : 0.522808
[LightGBM] [Info] 67.299552 seconds elapsed, finished iteration 170
[LightGBM] [Info] Iteration:171, valid_1 ndcg@1 : 0.516568
[LightGBM] [Info] Iteration:171, valid_1 ndcg@3 : 0.498082
[LightGBM] [Info] Iteration:171, valid_1 ndcg@5 : 0.503241
[LightGBM] [Info] Iteration:171, valid_1 ndcg@10 : 0.522706
[LightGBM] [Info] 67.676951 seconds elapsed, finished iteration 171
[LightGBM] [Info] Iteration:172, valid_1 ndcg@1 : 0.517767
[LightGBM] [Info] Iteration:172, valid_1 ndcg@3 : 0.498411
[LightGBM] [Info] Iteration:172, valid_1 ndcg@5 : 0.503415
[LightGBM] [Info] Iteration:172, valid_1 ndcg@10 : 0.522856
[LightGBM] [Info] 68.059026 seconds elapsed, finished iteration 172
[LightGBM] [Info] Iteration:173, valid_1 ndcg@1 : 0.517486
[LightGBM] [Info] Iteration:173, valid_1 ndcg@3 : 0.498304
[LightGBM] [Info] Iteration:173, valid_1 ndcg@5 : 0.503644
[LightGBM] [Info] Iteration:173, valid_1 ndcg@10 : 0.522776
[LightGBM] [Info] 68.442079 seconds elapsed, finished iteration 173
[LightGBM] [Info] Iteration:174, valid_1 ndcg@1 : 0.516479
[LightGBM] [Info] Iteration:174, valid_1 ndcg@3 : 0.49858
[LightGBM] [Info] Iteration:174, valid_1 ndcg@5 : 0.503909
[LightGBM] [Info] Iteration:174, valid_1 ndcg@10 : 0.523161
[LightGBM] [Info] 68.868606 seconds elapsed, finished iteration 174
[LightGBM] [Info] Iteration:175, valid_1 ndcg@1 : 0.516528
[LightGBM] [Info] Iteration:175, valid_1 ndcg@3 : 0.498656
[LightGBM] [Info] Iteration:175, valid_1 ndcg@5 : 0.503926
[LightGBM] [Info] Iteration:175, valid_1 ndcg@10 : 0.523194
[LightGBM] [Info] 69.272318 seconds elapsed, finished iteration 175
[LightGBM] [Info] Iteration:176, valid_1 ndcg@1 : 0.515736
[LightGBM] [Info] Iteration:176, valid_1 ndcg@3 : 0.49866
[LightGBM] [Info] Iteration:176, valid_1 ndcg@5 : 0.503768
[LightGBM] [Info] Iteration:176, valid_1 ndcg@10 : 0.523213
[LightGBM] [Info] 69.682619 seconds elapsed, finished iteration 176
[LightGBM] [Info] Iteration:177, valid_1 ndcg@1 : 0.514817
[LightGBM] [Info] Iteration:177, valid_1 ndcg@3 : 0.498621
[LightGBM] [Info] Iteration:177, valid_1 ndcg@5 : 0.503368
[LightGBM] [Info] Iteration:177, valid_1 ndcg@10 : 0.523153
[LightGBM] [Info] 70.079658 seconds elapsed, finished iteration 177
[LightGBM] [Info] Iteration:178, valid_1 ndcg@1 : 0.515909
[LightGBM] [Info] Iteration:178, valid_1 ndcg@3 : 0.498537
[LightGBM] [Info] Iteration:178, valid_1 ndcg@5 : 0.503518
[LightGBM] [Info] Iteration:178, valid_1 ndcg@10 : 0.523137
[LightGBM] [Info] 70.466960 seconds elapsed, finished iteration 178
[LightGBM] [Info] Iteration:179, valid_1 ndcg@1 : 0.516394
[LightGBM] [Info] Iteration:179, valid_1 ndcg@3 : 0.498734
[LightGBM] [Info] Iteration:179, valid_1 ndcg@5 : 0.503415
[LightGBM] [Info] Iteration:179, valid_1 ndcg@10 : 0.523247
[LightGBM] [Info] 70.865033 seconds elapsed, finished iteration 179
[LightGBM] [Info] Iteration:180, valid_1 ndcg@1 : 0.516817
[LightGBM] [Info] Iteration:180, valid_1 ndcg@3 : 0.498758
[LightGBM] [Info] Iteration:180, valid_1 ndcg@5 : 0.503398
[LightGBM] [Info] Iteration:180, valid_1 ndcg@10 : 0.523346
[LightGBM] [Info] 71.253416 seconds elapsed, finished iteration 180
[LightGBM] [Info] Iteration:181, valid_1 ndcg@1 : 0.516151
[LightGBM] [Info] Iteration:181, valid_1 ndcg@3 : 0.498787
[LightGBM] [Info] Iteration:181, valid_1 ndcg@5 : 0.503336
[LightGBM] [Info] Iteration:181, valid_1 ndcg@10 : 0.523265
[LightGBM] [Info] 71.640709 seconds elapsed, finished iteration 181
[LightGBM] [Info] Iteration:182, valid_1 ndcg@1 : 0.516698
[LightGBM] [Info] Iteration:182, valid_1 ndcg@3 : 0.498728
[LightGBM] [Info] Iteration:182, valid_1 ndcg@5 : 0.503191
[LightGBM] [Info] Iteration:182, valid_1 ndcg@10 : 0.523525
[LightGBM] [Info] 72.025227 seconds elapsed, finished iteration 182
[LightGBM] [Info] Iteration:183, valid_1 ndcg@1 : 0.515447
[LightGBM] [Info] Iteration:183, valid_1 ndcg@3 : 0.498828
[LightGBM] [Info] Iteration:183, valid_1 ndcg@5 : 0.503057
[LightGBM] [Info] Iteration:183, valid_1 ndcg@10 : 0.523285
[LightGBM] [Info] 72.420178 seconds elapsed, finished iteration 183
[LightGBM] [Info] Iteration:184, valid_1 ndcg@1 : 0.515201
[LightGBM] [Info] Iteration:184, valid_1 ndcg@3 : 0.498558
[LightGBM] [Info] Iteration:184, valid_1 ndcg@5 : 0.503369
[LightGBM] [Info] Iteration:184, valid_1 ndcg@10 : 0.523277
[LightGBM] [Info] 72.812222 seconds elapsed, finished iteration 184
[LightGBM] [Info] Iteration:185, valid_1 ndcg@1 : 0.51497
[LightGBM] [Info] Iteration:185, valid_1 ndcg@3 : 0.498674
[LightGBM] [Info] Iteration:185, valid_1 ndcg@5 : 0.503096
[LightGBM] [Info] Iteration:185, valid_1 ndcg@10 : 0.523131
[LightGBM] [Info] 73.192058 seconds elapsed, finished iteration 185
[LightGBM] [Info] Iteration:186, valid_1 ndcg@1 : 0.515731
[LightGBM] [Info] Iteration:186, valid_1 ndcg@3 : 0.499045
[LightGBM] [Info] Iteration:186, valid_1 ndcg@5 : 0.50327
[LightGBM] [Info] Iteration:186, valid_1 ndcg@10 : 0.523195
[LightGBM] [Info] 73.592521 seconds elapsed, finished iteration 186
[LightGBM] [Info] Iteration:187, valid_1 ndcg@1 : 0.514639
[LightGBM] [Info] Iteration:187, valid_1 ndcg@3 : 0.499114
[LightGBM] [Info] Iteration:187, valid_1 ndcg@5 : 0.503112
[LightGBM] [Info] Iteration:187, valid_1 ndcg@10 : 0.523333
[LightGBM] [Info] 73.957994 seconds elapsed, finished iteration 187
[LightGBM] [Info] Iteration:188, valid_1 ndcg@1 : 0.515169
[LightGBM] [Info] Iteration:188, valid_1 ndcg@3 : 0.498916
[LightGBM] [Info] Iteration:188, valid_1 ndcg@5 : 0.503135
[LightGBM] [Info] Iteration:188, valid_1 ndcg@10 : 0.523558
[LightGBM] [Info] 74.358893 seconds elapsed, finished iteration 188
[LightGBM] [Info] Iteration:189, valid_1 ndcg@1 : 0.514642
[LightGBM] [Info] Iteration:189, valid_1 ndcg@3 : 0.498718
[LightGBM] [Info] Iteration:189, valid_1 ndcg@5 : 0.503163
[LightGBM] [Info] Iteration:189, valid_1 ndcg@10 : 0.52322
[LightGBM] [Info] 74.745871 seconds elapsed, finished iteration 189
[LightGBM] [Info] Iteration:190, valid_1 ndcg@1 : 0.515134
[LightGBM] [Info] Iteration:190, valid_1 ndcg@3 : 0.498733
[LightGBM] [Info] Iteration:190, valid_1 ndcg@5 : 0.503188
[LightGBM] [Info] Iteration:190, valid_1 ndcg@10 : 0.523288
[LightGBM] [Info] 75.128917 seconds elapsed, finished iteration 190
[LightGBM] [Info] Iteration:191, valid_1 ndcg@1 : 0.514988
[LightGBM] [Info] Iteration:191, valid_1 ndcg@3 : 0.498592
[LightGBM] [Info] Iteration:191, valid_1 ndcg@5 : 0.502909
[LightGBM] [Info] Iteration:191, valid_1 ndcg@10 : 0.523111
[LightGBM] [Info] 75.524831 seconds elapsed, finished iteration 191
[LightGBM] [Info] Iteration:192, valid_1 ndcg@1 : 0.516278
[LightGBM] [Info] Iteration:192, valid_1 ndcg@3 : 0.499093
[LightGBM] [Info] Iteration:192, valid_1 ndcg@5 : 0.503349
[LightGBM] [Info] Iteration:192, valid_1 ndcg@10 : 0.523208
[LightGBM] [Info] 75.937744 seconds elapsed, finished iteration 192
[LightGBM] [Info] Iteration:193, valid_1 ndcg@1 : 0.516216
[LightGBM] [Info] Iteration:193, valid_1 ndcg@3 : 0.498949
[LightGBM] [Info] Iteration:193, valid_1 ndcg@5 : 0.50343
[LightGBM] [Info] Iteration:193, valid_1 ndcg@10 : 0.52332
[LightGBM] [Info] 76.325894 seconds elapsed, finished iteration 193
[LightGBM] [Info] Iteration:194, valid_1 ndcg@1 : 0.517404
[LightGBM] [Info] Iteration:194, valid_1 ndcg@3 : 0.499231
[LightGBM] [Info] Iteration:194, valid_1 ndcg@5 : 0.503692
[LightGBM] [Info] Iteration:194, valid_1 ndcg@10 : 0.523657
[LightGBM] [Info] 76.710024 seconds elapsed, finished iteration 194
[LightGBM] [Info] Iteration:195, valid_1 ndcg@1 : 0.516643
[LightGBM] [Info] Iteration:195, valid_1 ndcg@3 : 0.499568
[LightGBM] [Info] Iteration:195, valid_1 ndcg@5 : 0.503779
[LightGBM] [Info] Iteration:195, valid_1 ndcg@10 : 0.523631
[LightGBM] [Info] 77.112642 seconds elapsed, finished iteration 195
[LightGBM] [Info] Iteration:196, valid_1 ndcg@1 : 0.516436
[LightGBM] [Info] Iteration:196, valid_1 ndcg@3 : 0.499411
[LightGBM] [Info] Iteration:196, valid_1 ndcg@5 : 0.504202
[LightGBM] [Info] Iteration:196, valid_1 ndcg@10 : 0.523548
[LightGBM] [Info] 77.493044 seconds elapsed, finished iteration 196
[LightGBM] [Info] Iteration:197, valid_1 ndcg@1 : 0.516009
[LightGBM] [Info] Iteration:197, valid_1 ndcg@3 : 0.499297
[LightGBM] [Info] Iteration:197, valid_1 ndcg@5 : 0.503819
[LightGBM] [Info] Iteration:197, valid_1 ndcg@10 : 0.523509
[LightGBM] [Info] 77.934849 seconds elapsed, finished iteration 197
[LightGBM] [Info] Iteration:198, valid_1 ndcg@1 : 0.515508
[LightGBM] [Info] Iteration:198, valid_1 ndcg@3 : 0.499148
[LightGBM] [Info] Iteration:198, valid_1 ndcg@5 : 0.503964
[LightGBM] [Info] Iteration:198, valid_1 ndcg@10 : 0.523435
[LightGBM] [Info] 78.368922 seconds elapsed, finished iteration 198
[LightGBM] [Info] Iteration:199, valid_1 ndcg@1 : 0.515497
[LightGBM] [Info] Iteration:199, valid_1 ndcg@3 : 0.499226
[LightGBM] [Info] Iteration:199, valid_1 ndcg@5 : 0.503968
[LightGBM] [Info] Iteration:199, valid_1 ndcg@10 : 0.523502
[LightGBM] [Info] 78.809250 seconds elapsed, finished iteration 199
[LightGBM] [Info] Iteration:200, valid_1 ndcg@1 : 0.515092
[LightGBM] [Info] Iteration:200, valid_1 ndcg@3 : 0.498989
[LightGBM] [Info] Iteration:200, valid_1 ndcg@5 : 0.503734
[LightGBM] [Info] Iteration:200, valid_1 ndcg@10 : 0.523393
[LightGBM] [Info] 79.196507 seconds elapsed, finished iteration 200
[LightGBM] [Info] Iteration:201, valid_1 ndcg@1 : 0.515228
[LightGBM] [Info] Iteration:201, valid_1 ndcg@3 : 0.498997
[LightGBM] [Info] Iteration:201, valid_1 ndcg@5 : 0.503791
[LightGBM] [Info] Iteration:201, valid_1 ndcg@10 : 0.523377
[LightGBM] [Info] 79.579237 seconds elapsed, finished iteration 201
[LightGBM] [Info] Iteration:202, valid_1 ndcg@1 : 0.514831
[LightGBM] [Info] Iteration:202, valid_1 ndcg@3 : 0.499219
[LightGBM] [Info] Iteration:202, valid_1 ndcg@5 : 0.503817
[LightGBM] [Info] Iteration:202, valid_1 ndcg@10 : 0.523161
[LightGBM] [Info] 79.945075 seconds elapsed, finished iteration 202
[LightGBM] [Info] Iteration:203, valid_1 ndcg@1 : 0.51506
[LightGBM] [Info] Iteration:203, valid_1 ndcg@3 : 0.49942
[LightGBM] [Info] Iteration:203, valid_1 ndcg@5 : 0.504034
[LightGBM] [Info] Iteration:203, valid_1 ndcg@10 : 0.523379
[LightGBM] [Info] 80.354929 seconds elapsed, finished iteration 203
[LightGBM] [Info] Iteration:204, valid_1 ndcg@1 : 0.514166
[LightGBM] [Info] Iteration:204, valid_1 ndcg@3 : 0.499538
[LightGBM] [Info] Iteration:204, valid_1 ndcg@5 : 0.504065
[LightGBM] [Info] Iteration:204, valid_1 ndcg@10 : 0.523277
[LightGBM] [Info] 80.749474 seconds elapsed, finished iteration 204
[LightGBM] [Info] Iteration:205, valid_1 ndcg@1 : 0.51478
[LightGBM] [Info] Iteration:205, valid_1 ndcg@3 : 0.499606
[LightGBM] [Info] Iteration:205, valid_1 ndcg@5 : 0.50384
[LightGBM] [Info] Iteration:205, valid_1 ndcg@10 : 0.523378
[LightGBM] [Info] 81.149926 seconds elapsed, finished iteration 205
[LightGBM] [Info] Iteration:206, valid_1 ndcg@1 : 0.514038
[LightGBM] [Info] Iteration:206, valid_1 ndcg@3 : 0.499612
[LightGBM] [Info] Iteration:206, valid_1 ndcg@5 : 0.503867
[LightGBM] [Info] Iteration:206, valid_1 ndcg@10 : 0.523228
[LightGBM] [Info] 81.550268 seconds elapsed, finished iteration 206
[LightGBM] [Info] Iteration:207, valid_1 ndcg@1 : 0.514755
[LightGBM] [Info] Iteration:207, valid_1 ndcg@3 : 0.499919
[LightGBM] [Info] Iteration:207, valid_1 ndcg@5 : 0.50421
[LightGBM] [Info] Iteration:207, valid_1 ndcg@10 : 0.523522
[LightGBM] [Info] 81.953329 seconds elapsed, finished iteration 207
[LightGBM] [Info] Iteration:208, valid_1 ndcg@1 : 0.515749
[LightGBM] [Info] Iteration:208, valid_1 ndcg@3 : 0.500237
[LightGBM] [Info] Iteration:208, valid_1 ndcg@5 : 0.50421
[LightGBM] [Info] Iteration:208, valid_1 ndcg@10 : 0.523588
[LightGBM] [Info] 82.372379 seconds elapsed, finished iteration 208
[LightGBM] [Info] Iteration:209, valid_1 ndcg@1 : 0.51687
[LightGBM] [Info] Iteration:209, valid_1 ndcg@3 : 0.500502
[LightGBM] [Info] Iteration:209, valid_1 ndcg@5 : 0.504344
[LightGBM] [Info] Iteration:209, valid_1 ndcg@10 : 0.523682
[LightGBM] [Info] 82.759608 seconds elapsed, finished iteration 209
[LightGBM] [Info] Iteration:210, valid_1 ndcg@1 : 0.516498
[LightGBM] [Info] Iteration:210, valid_1 ndcg@3 : 0.500446
[LightGBM] [Info] Iteration:210, valid_1 ndcg@5 : 0.504362
[LightGBM] [Info] Iteration:210, valid_1 ndcg@10 : 0.523497
[LightGBM] [Info] 83.180356 seconds elapsed, finished iteration 210
[LightGBM] [Info] Iteration:211, valid_1 ndcg@1 : 0.515683
[LightGBM] [Info] Iteration:211, valid_1 ndcg@3 : 0.500202
[LightGBM] [Info] Iteration:211, valid_1 ndcg@5 : 0.504272
[LightGBM] [Info] Iteration:211, valid_1 ndcg@10 : 0.523404
[LightGBM] [Info] 83.578768 seconds elapsed, finished iteration 211
[LightGBM] [Info] Iteration:212, valid_1 ndcg@1 : 0.51642
[LightGBM] [Info] Iteration:212, valid_1 ndcg@3 : 0.500133
[LightGBM] [Info] Iteration:212, valid_1 ndcg@5 : 0.504128
[LightGBM] [Info] Iteration:212, valid_1 ndcg@10 : 0.523611
[LightGBM] [Info] 83.958178 seconds elapsed, finished iteration 212
[LightGBM] [Info] Iteration:213, valid_1 ndcg@1 : 0.514911
[LightGBM] [Info] Iteration:213, valid_1 ndcg@3 : 0.5
[LightGBM] [Info] Iteration:213, valid_1 ndcg@5 : 0.503984
[LightGBM] [Info] Iteration:213, valid_1 ndcg@10 : 0.523436
[LightGBM] [Info] 84.341179 seconds elapsed, finished iteration 213
[LightGBM] [Info] Iteration:214, valid_1 ndcg@1 : 0.515775
[LightGBM] [Info] Iteration:214, valid_1 ndcg@3 : 0.500111
[LightGBM] [Info] Iteration:214, valid_1 ndcg@5 : 0.504127
[LightGBM] [Info] Iteration:214, valid_1 ndcg@10 : 0.523548
[LightGBM] [Info] 84.745287 seconds elapsed, finished iteration 214
[LightGBM] [Info] Iteration:215, valid_1 ndcg@1 : 0.515018
[LightGBM] [Info] Iteration:215, valid_1 ndcg@3 : 0.499977
[LightGBM] [Info] Iteration:215, valid_1 ndcg@5 : 0.504066
[LightGBM] [Info] Iteration:215, valid_1 ndcg@10 : 0.523548
[LightGBM] [Info] 85.151324 seconds elapsed, finished iteration 215
[LightGBM] [Info] Iteration:216, valid_1 ndcg@1 : 0.515027
[LightGBM] [Info] Iteration:216, valid_1 ndcg@3 : 0.499872
[LightGBM] [Info] Iteration:216, valid_1 ndcg@5 : 0.504041
[LightGBM] [Info] Iteration:216, valid_1 ndcg@10 : 0.523587
[LightGBM] [Info] 85.538941 seconds elapsed, finished iteration 216
[LightGBM] [Info] Iteration:217, valid_1 ndcg@1 : 0.51577
[LightGBM] [Info] Iteration:217, valid_1 ndcg@3 : 0.500125
[LightGBM] [Info] Iteration:217, valid_1 ndcg@5 : 0.504252
[LightGBM] [Info] Iteration:217, valid_1 ndcg@10 : 0.523678
[LightGBM] [Info] 85.921429 seconds elapsed, finished iteration 217
[LightGBM] [Info] Iteration:218, valid_1 ndcg@1 : 0.515875
[LightGBM] [Info] Iteration:218, valid_1 ndcg@3 : 0.499953
[LightGBM] [Info] Iteration:218, valid_1 ndcg@5 : 0.504254
[LightGBM] [Info] Iteration:218, valid_1 ndcg@10 : 0.523812
[LightGBM] [Info] 86.312428 seconds elapsed, finished iteration 218
[LightGBM] [Info] Iteration:219, valid_1 ndcg@1 : 0.515618
[LightGBM] [Info] Iteration:219, valid_1 ndcg@3 : 0.499745
[LightGBM] [Info] Iteration:219, valid_1 ndcg@5 : 0.503944
[LightGBM] [Info] Iteration:219, valid_1 ndcg@10 : 0.523515
[LightGBM] [Info] 86.698565 seconds elapsed, finished iteration 219
[LightGBM] [Info] Iteration:220, valid_1 ndcg@1 : 0.514693
[LightGBM] [Info] Iteration:220, valid_1 ndcg@3 : 0.499802
[LightGBM] [Info] Iteration:220, valid_1 ndcg@5 : 0.504038
[LightGBM] [Info] Iteration:220, valid_1 ndcg@10 : 0.523529
[LightGBM] [Info] 87.075401 seconds elapsed, finished iteration 220
[LightGBM] [Info] Iteration:221, valid_1 ndcg@1 : 0.515273
[LightGBM] [Info] Iteration:221, valid_1 ndcg@3 : 0.499747
[LightGBM] [Info] Iteration:221, valid_1 ndcg@5 : 0.504119
[LightGBM] [Info] Iteration:221, valid_1 ndcg@10 : 0.523615
[LightGBM] [Info] 87.466577 seconds elapsed, finished iteration 221
[LightGBM] [Info] Iteration:222, valid_1 ndcg@1 : 0.516177
[LightGBM] [Info] Iteration:222, valid_1 ndcg@3 : 0.500242
[LightGBM] [Info] Iteration:222, valid_1 ndcg@5 : 0.504511
[LightGBM] [Info] Iteration:222, valid_1 ndcg@10 : 0.523676
[LightGBM] [Info] 87.850833 seconds elapsed, finished iteration 222
[LightGBM] [Info] Iteration:223, valid_1 ndcg@1 : 0.516367
[LightGBM] [Info] Iteration:223, valid_1 ndcg@3 : 0.500291
[LightGBM] [Info] Iteration:223, valid_1 ndcg@5 : 0.504838
[LightGBM] [Info] Iteration:223, valid_1 ndcg@10 : 0.523669
[LightGBM] [Info] 88.250967 seconds elapsed, finished iteration 223
[LightGBM] [Info] Iteration:224, valid_1 ndcg@1 : 0.515766
[LightGBM] [Info] Iteration:224, valid_1 ndcg@3 : 0.5001
[LightGBM] [Info] Iteration:224, valid_1 ndcg@5 : 0.504609
[LightGBM] [Info] Iteration:224, valid_1 ndcg@10 : 0.523629
[LightGBM] [Info] 88.641309 seconds elapsed, finished iteration 224
